order_id,product_category_english,productid_count
9b45de49b277899b23ba41cbb79d3a5e,telephony,2
9b49c07fc3206cdd7756837757e37538,construction_tools_garden,2
9b75cdaf2d85857ef023980e15d01546,beauty_health,2
9bafbb16dccffbb09e9d88acb1a932f4,watches_gifts,2
9bf744c017456c82da8849a2c92bae84,bed_bath_table,2
9c3e52105d896e40a480b47029e36fb8,furniture_decor,2
9c45d684670744358dfa62bf619d648f,toys,2
9c82bca31120157620aa240857a67802,home_utilities,2
9c9a1d9b53c328e1bbb1f0c2c5410257,stationery,2
9c9de9ca209ab5a4f0b1e55730231247,bed_bath_table,2
9ca84d8b801d8d14cf479b5ad04b8139,sports_leisure,2
9cb6476278f2baad1be61b03dc7c8d59,electronics,2
9cfec34f8256fbe0883789ae021eed0c,fashion_bags_accessories,2
9d302458a5c2070516051da353068870,living_room_furniture,2
9d37855b28af22217050bb2877da8d3e,bed_bath_table,2
9d4837e9f15d4e57e4783e22786cb407,computing_accessories,2
9d57e7a9c3dae94772187f73e97d9854,fashion_bags_accessories,2
9d70ddf4f9027ee7e5f0851c480d3fbe,toys,2
9d7a96279b14559afb68ea97f4767f33,fashion_bags_accessories,2
9d817e85739426de1efcd842ee59cbd1,living_room_furniture,2
9db4c3ce35bd9bdf6b8eb62c68eb4415,bed_bath_table,2
9ddcbdcbc4aaaf0fb65bd81df074f5a8,beauty_health,2
9deec776b35252a1660b2439abeb9e38,home_utilities,2
9def7a5fa150d19b1aaa252828db8df9,bed_bath_table,2
9dfd36609f9bcc11f7712d98466d9aa5,computing_accessories,2
9e6bc602a2466daa94736f31d1319c5d,watches_gifts,2
9e6db72ba70b2e5ded35a5919f6329b3,bed_bath_table,2
9e8039eae702d759bca1fe0fcd1209b0,bed_bath_table,2
9ea386e9542809c5955f1b89354c5e5c,home_utilities,2
9ea64f21920bb6b6972cadb024eabee6,imported_books,2
9eba9434978d97be47b0b7d006004669,stationery,2
9ebfcd2bc9b6535e4bd2f4a199ccb665,telephony,2
9ed2c225dae392f79f0842d160072572,furniture_decor,2
9edba4db56f4797983bd410419163414,toys,2
9ee2b040a6fafeecf4003f3d173352fb,beauty_health,2
9f0663bf008ccdbfbd96ac9a31ba7442,bed_bath_table,2
9f1d354d0b38456cb1333c100e1388c5,toys,2
9f2ff91a3b8c4c34b7847c9c68971cfd,watches_gifts,2
9f36a6b11ec95b4f8586000d49dae422,bed_bath_table,2
9f392510db2297f0446b6bb17719333c,bed_bath_table,2
9f58be0e75ed0e5862bd6dbf261a8b05,beauty_health,2
9f59e3048b31d71c3aeec67a15467426,computing_accessories,2
9f80c79b3c2260ac4352d49fea965897,stationery,2
9fc9a2d21f7cc6a9fad3431d2250ead7,bed_bath_table,2
9fdcac8d1f22da3941b458e835f199e3,watches_gifts,2
9fe32da158d0f7c1adb336ad3b69839b,beauty_health,2
9fe67982918cf778dbf3cd0b582aff80,fashion_bags_accessories,2
9ffe2ecd67ea09ead5b860aa81182fd7,bed_bath_table,2
a0136785ec3c056ae845b0a1fd1578fd,fashion_bags_accessories,2
a0171ff239b3463e4813e36663dac6f8,fashion_shoes,2
a027e89cd6295407d6e1f2d2a8f73523,bed_bath_table,2
a03ba18c4454de2b89c3950fadd3748e,computing_accessories,2
a04b5357c7eb10bccebd46d6d051e8b0,bed_bath_table,2
a060fc338651aeef386d5a7972da2d63,stationery,2
a080255684c6772ec5153e1b847c9240,pet_shop,2
a08a716f7c4514877f9f907aa11294a9,tools_garden,2
a0ad7865ea22bbaa2f026e3aee583484,stationery,2
a0afddbc8d20cd503b16d30779bb1c04,sports_leisure,2
a0b44209913b27635b5d9813244b7f87,bed_bath_table,2
a0b862a69020ac0160aabd2acb06f8e7,computing_accessories,2
a0e1163327a3941a5681a1e948ca7add,bed_bath_table,2
a0f9d2f4fe6a25a06ee6888f635ba456,telephony,2
a13562e9c4b0eb8e6ae0946073b213f8,computing_accessories,2
a162843206c281a243d96c3040e7e08a,beauty_health,2
a16ba3cb9eadcd233262e7dcabd63592,bed_bath_table,2
a18986d0ee0fd3e2c6fe3fdd23ca31ca,computing_accessories,2
a1b0f9ee69a79c509eff098467a2fbb0,toys,2
a1c6f504575eb7ce4a5194a3af7316e0,bed_bath_table,2
a1d20692c61cea8c06d55f0365307f60,telephony,2
a1e378a1da5cdc55c7edf4313af32f8a,watches_gifts,2
a20c09b177ec895365fad749123260d4,tools_garden,2
a22df5d3fb8b3ec7e7adea94b1a4b967,bed_bath_table,2
a2327607847cf10fd418e7a63c12ac7e,pet_shop,2
a2344ae300ac3c903f74d04494e45a2e,bed_bath_table,2
a245a32d07762c385b4620fd16bab160,drinks,2
a281208da836ef2c9d23718a7a855a92,beauty_health,2
a2a25b6cdda4df1153122e0300995334,furniture_decor,2
a2f1b733d3d3cb7185e9661387534161,computing_accessories,2
a30f5af56b85e9f22df0e5686c66a627,home_utilities,2
a39b459bad02888e07ddf9d3321673c7,computing_accessories,2
a3a579880b2150c79c81e0c5b75beb79,beauty_health,2
a3b07c74088a5acc85d1ddc7cc525b5f,construction_tools_garden,2
a3bb66c7c27c79c21aeb788254e52626,beauty_health,2
a3c1d266558d811517afe798d1fad42c,telephony,2
a3cc993782ea3572fbd27048f12712ca,toys,2
a3f048db7f6523ded5c260c1ea0bf007,furniture_decor,2
a3fe72e4a708a8e7c2d2b686d3a457ac,beauty_health,2
a4125b229a0ccba8decce0b246368fbb,stationery,2
a426bb94ff487c1e28c20c73d5f99cd0,watches_gifts,2
a436479c10d07646de88aac101c689df,bed_bath_table,2
a43f64ef96ea58be757bb2afccfd0e4f,bed_bath_table,2
a4cfd47a44ceac0a7ebb64dd03f2a4a6,bed_bath_table,2
a4e62639ac0ca7429854efc494c1915f,dvds_blu_ray,2
a501de32f4f7eba26aaa7864ec8dafb1,bed_bath_table,2
a506cff68ad939f030138d38c2350dd0,toys,2
a5477627582780f6c347026e9c8ae0eb,watches_gifts,2
a557a0d8ff0129cd241d2bca612b3d6f,furniture_decor,2
a59244db9c00a55a76803349b21f244d,perfumery,2
a5a32befe5eebcc26930e213ffdf3369,living_room_furniture,2
a5ab79112c78debd4b955110537a446c,furniture_decor,2
a5d3d2b978722a86e82f2b7bd0567840,bed_bath_table,2
a62de6fa1ce225032f7220425c941b50,cool_stuff,2
a631c77f946e5131c16618c1d0453970,watches_gifts,2
a63a3d3aceb23878150f9186b9bed935,bed_bath_table,2
a688c7001406d268e4d8779ab25573a1,computing_accessories,2
a69ec1a52a9dc2098fa6fbe6a47545a7,automotive,2
a6b58794fd2ba533359a76c08df576e3,bed_bath_table,2
a6c173f716aac4c915299b74fb4e0b10,consoles_games,2
a6f6c66669d5b0b2c33c66780c0ef4ce,bed_bath_table,2
a71b8771c97d895f5a8240e4a24597dc,furniture_decor,2
a722dd5ab3a3cf4065a47d75a502fdab,computing_accessories,2
a72dab58dbb03b5509db9d29c658dc0d,perfumery,2
a7736098008bf1d6c7f3e9e72ca06081,bed_bath_table,2
a7737f6d9208dd56ea498a322ed3c37f,telephony,2
a794d432d0990aa47220cda510a0a872,watches_gifts,2
a7bf43f042e3cbaa32238547ec22b6ed,pet_shop,2
a7c0c5a345bb63d37fc8aafab1f86a4d,bed_bath_table,2
a7c318c46e14332323a101743ccfc72d,industry_commerce_business,2
a7f28fe443db7fc7f6f79297e3a18923,tools_garden,2
a7f50550b7c9925554fb9bda2d7d220a,pet_shop,2
a824bd4671f3e218495428f200af9bd4,stationery,2
a833e4af2b4c893929b9f3adce3ecbeb,furniture_decor,2
a849c2a7ea93e09f56fba22f019394da,christmas_articles,2
a853cdd8003fb8372f09eefdb15720f8,telephony,2
a85429530fd3281381e34d128b357d91,toys,2
a889c83e9d58375bd1747f31daa8ad8d,furniture_decor,2
a89e14734d926ba4f06da4c653abf873,sports_leisure,2
a8c8bc6b914193c0cd473a615d8e6e1b,furniture_decor,2
a8eeef949a97362f253b5d6b9aa7b498,bed_bath_table,2
a8efa4edb9c660aab65cfeb8c5375d81,bed_bath_table,2
a8f5ea0830ac9ffd1d2864434bcddb70,baby,2
a8fee5f264541f904519912b305d0bf6,telephony,2
a908872306574c9405b29a838aee5521,unknown,2
a92989d6b4e63152fcafa23dfc8a2595,stationery,2
a95233889b00b4d7f6e1469e15bbeb1d,watches_gifts,2
a994ff8265aed38e21cb63b2d8402b09,watches_gifts,2
a9b40303a2123e60ba30e5c02613e6dc,tools_garden,2
a9c0a9c746e342b36428283561c3ed34,perfumery,2
a9c12c3dbd383763a49141b30627fd5d,computing_accessories,2
a9cbf21f2b8f64fff679d8e4e0c838c2,beauty_health,2
a9e82e27071377dd0aeea6b3f4352cd1,bed_bath_table,2
a9eec2aaf2814129ba011047ae8484b6,bed_bath_table,2
a9f74494ac9e8a4bf8aa69188be50c97,beauty_health,2
a9f77c0325604197d9a0048d0dcad33f,baby,2
aa3e939d90791cb80173b38e4faf79a1,office_furniture,2
aa61ca4def1d3385bafe461f6ef46faa,watches_gifts,2
aaa6f66c3f76dbaecfc60183d6a248ed,stationery,2
ab0ccee430e5206071c69ff52e7634c3,computing_accessories,2
ab116cd2cf14c6bfe1c624dfaedce308,sports_leisure,2
ab30f399d360ddf62897051d813f887d,bed_bath_table,2
ab37728868ab54d404aeb0398696940d,industry_commerce_business,2
ab6d1b0b8360c208b62852f53726f0e6,home_utilities,2
ab9a2911bde46933de19f0eef001d3d9,home_utilities,2
abaf92b4832d365e4314a162aecdb2cc,bed_bath_table,2
abc8ac6610c6497964008b940aa99342,sports_leisure,2
abf9950af8a882a28b85426d81ea7c0f,beauty_health,2
ac243a18eff7270f50fcf5f8f94b19d6,telephony,2
ac3143c0b6db91dd3ca4ab4d8a8243eb,home_utilities,2
ac3c62295b2d88214642ed7f7114d468,computing_accessories,2
ac899f448f474ceb27b400ce38f25bc2,home_construction,2
ac9394e6566c5245be91e3dd87c8d5e9,bed_bath_table,2
acbd43df296646b7b242d1e25b18a646,computing_accessories,2
acce194856392f074dbf9dada14d8d82,baby,2
ad0d46c22c5a9dd2699f5142b1882f5f,beauty_health,2
ad27fd2d88f7a006c5629cab52082a8d,watches_gifts,2
ad5d83949a78b7f4a88b59f991bce882,beauty_health,2
adaca9317c371ba7096be58316138384,luggage_accessories,2
adca0458be5f212699c94312c6bd9779,beauty_health,2
ade009c6183b28931a1ea0841dccaa94,beauty_health,2
adeaede19791cc3d2eb6f340a6249aa7,bed_bath_table,2
ae22ff58af6a02d30bd820bfc1f2cb3f,fashion_shoes,2
ae33ac637d8999d976657ff3ab5c106a,telephony,2
aebab300abbae798a2b725d92a3f6132,computing_accessories,2
aec47b9987c836ffee2d7664b0929ec1,bed_bath_table,2
aeda6c61bef46638c41d68216431979b,bed_bath_table,2
aee18d60fc803049a82d81af5f2a75ab,fashion_bags_accessories,2
af1ffd059ac0a5f3996b4fe6c2863116,construction_tools_construction,2
af3a99830ba4f46c5814e23ed92ef8cc,beauty_health,2
af581263488e6e37a5eecc8323943693,musical_instruments,2
af822dacd6f5cff7376413c03a388bb7,home_utilities,2
af82c79786a3ba816b246820444fdb8e,sports_leisure,2
af8e7d8a37a728552281a38e79f5e82a,tools_garden,2
aff8085aa67afd7180c91552d939a4dd,automotive,2
b03212f61ea1e4e047d60f49271444c0,office_furniture,2
b03614607ed7a36258b150150b1e898b,watches_gifts,2
b07ccdfa28017f65163b05eaa308ff97,bed_bath_table,2
b09109563f9a006540433672e92f5c13,sports_leisure,2
b0aab812f60f61971b4695951d09766d,home_utilities,2
b0b822b0f9346fb153a23ab0ac5214ff,baby,2
b0f445cca9b6a54ff47e8834c16ba6c1,fashion_shoes,2
b1052e92ac8aabc3374c0a9bfdd33c41,luggage_accessories,2
b154b6c273af25ad4864ee4dcf0e47b8,toys,2
b18dcdf73be66366873cd26c5724d1dc,bed_bath_table,2
b1a680dfbbbdba5a38645d6db425ed81,construction_tools_garden,2
b1a7bd6a9d10076c91e88bc510406b46,office_furniture,2
b1e83743987d023e63838e2fe9149231,furniture_decor,2
b203926285e72ba51c04c68b70666e32,construction_tools_garden,2
b26530f9c2437788f9290f8339dba184,luggage_accessories,2
b2675dfd21a0a28ce21911879651b4d8,bed_bath_table,2
b267a93efe393aa916c574caac6c9dfb,luggage_accessories,2
b2727344d4f955cb61829ed7f61b12fc,bed_bath_table,2
b29588205754e6941a713c653618a04b,tools_garden,2
b29aef07fc359c950db89a961acc1fa2,bed_bath_table,2
b2d4f733ede00ab3acde121917de3df9,home_utilities,2
b2ec9793219a396874af11e39d08f183,bed_bath_table,2
b2fd73f1bd0c6aab4bc4987c2b550c94,bed_bath_table,2
b2fdce90b6f515d645e1e98430176ce2,toys,2
b30b24f06aaf93a002acff534e7bddff,beauty_health,2
b310a5cacafc1233286e34caf4fe9135,furniture_decor,2
b31d738d37a8bb4df0963d826f9936ec,bed_bath_table,2
b335c1b6b81809fb3de72bab88595134,bed_bath_table,2
b34f86c59a76bef28aa32825ab4370f6,bed_bath_table,2
b35945f2f7f01113c25e3029adafc413,sports_leisure,2
b36eaea41e5f572de53b1c5095920461,home_utilities,2
b3729cd1670144c7b451137853e3f46a,pet_shop,2
b38869bc2ba9d5776522abd4be60168f,beauty_health,2
b3981f7b203bb77c3d52bc97e46c5b25,furniture_decor,2
b3b663af930cb86b58bbebd928832b4c,pet_shop,2
b3c04e10f26d07b42c0a956f11eb18ff,sports_leisure,2
b3dd5b90145b576a279167630eef9def,watches_gifts,2
b3e86749e6dd7b4df4f345abbd329912,automotive,2
b3f78acb69b2fca2335a0da9c6615c6b,fashion_male_clothing,2
b446a93ccd5bf1a2c97c4fe3cdfe2707,automotive,2
b44c0f4d0cdb8ae7289069d703ca6db8,furniture_decor,2
b4b23a5f1e3af0a90cce47b18af0e612,computing_accessories,2
b4d6bee8b34f0daf1309fc764051cce5,bed_bath_table,2
b4ea6b63bcab8995631b98deef749657,watches_gifts,2
b5027abe05e765cbc186526437ddd21f,bed_bath_table,2
b523ce1995c46d7ad970da56cbf867e1,telephony,2
b528343ff0b10c32c5c7baf68f6536ba,bed_bath_table,2
b52d29abb97a3978df1d8922bfe36fbe,beauty_health,2
b5520058eae8480710f67d8124db1606,bed_bath_table,2
b554cbcda7eaaecf46c018800f755e2b,bed_bath_table,2
b55b34e107238df26137bc117f892827,toys,2
b56383d16b2ecad95ab7737504e59d49,computing_accessories,2
b5c037cf61074d84c0a994fa0d024064,furniture_decor,2
b5c4393e0fffc94526b88d47d09dabe3,beauty_health,2
b5d3a4b81af25c152a2b6938ed054942,sports_leisure,2
b5ee9c8a7edd714067ee2db82c6da589,bed_bath_table,2
b5f7ed4633fb5be4575467a3ecd2ebc0,bed_bath_table,2
b5fa0328693adeb3be0c29b6912d483d,bed_bath_table,2
b67c30c269ecce5a92826b392f1749e5,fashion_bags_accessories,2
b682fc4ea655d9de9cd962462e16e738,furniture_decor,2
b6ac9e1564a4ab43f7958280ebc3ea23,bed_bath_table,2
b6c73ab7a7655c4782eafca08b51ba55,sports_leisure,2
b6e5ddeaf2e5b56015e295beb333f305,musical_instruments,2
b6e6c0e151343c3198a2ada69d6b6cd9,bed_bath_table,2
b7085490200f5a1f838eb937d05b4b4a,bed_bath_table,2
b7224751323afdaf34d3c285bfe72866,bed_bath_table,2
b72a28958acaa4abcff7b24c1b517c42,musical_instruments,2
b740bd4096a75c3d97e686dee682607d,sports_leisure,2
b77a901ce2de1a59489f51df38987132,baby,2
b798fc527c548bfa5f069b5b29195275,bed_bath_table,2
b7b4aa00d4e97c4edffa122ab906663e,automotive,2
b7e1823a1a3137ba666bef3dfbca19dd,bed_bath_table,2
b80264e091caa14505dc8e800902c80c,automotive,2
b83d3a21b98b819697f37668a420a43e,furniture_decor,2
b84a1e6e6311e6c40724fee7551a915b,toys,2
b84b43e566c6ce70855b9eeae7ac52aa,stationery,2
b86cef4892346edbcea1de0da1f3b8af,bed_bath_table,2
b87d1668462d56410037dcfd6254f986,bed_bath_table,2
b8817cf40f8cf861cbe022a3b0c61893,cool_stuff,2
b886293e979c828299f8fbae51cd8a51,baby,2
b8c3b775f90a4df059eb8bd419bdcf54,small_appliances,2
b9032353fde3f5b180ffe6b573c61cca,bed_bath_table,2
b91d854aba08883a55d43af8856e90d8,unknown,2
b9374fefc8bd25caac04f6223e7649ab,office_furniture,2
b93bb71b5e2443566763aab6cc80a84f,bed_bath_table,2
b95764ee8ef0302702f107df59c9c4a2,telephony,2
b973523974e2976383d50c875587531c,watches_gifts,2
b99b9205eafc5fa75cfce1be7d1d9bff,pet_shop,2
b9a089706e16d5490f7a2feb363e32e9,stationery,2
b9a3648dcf60f6b902216e563c539244,furniture_decor,2
b9b288cdc42a600d0a460dcb92865e4e,computing_accessories,2
b9ba0d763542807cc21f8fcd54d80f6b,furniture_decor,2
b9be721c953bcf3a003fc4492a3155a1,bed_bath_table,2
b9f5ca0dd8ac07db0b02705dc2be4d21,tools_garden,2
ba21298fdb05dad91b7b31f4b3b17364,beauty_health,2
ba3cb1f2bc2a8f69d175320c1ce21274,furniture_decor,2
ba4b43e91b98401f6165023bd0f7984d,automotive,2
ba69999c786ff19bdbff341ea39a3b54,computing_accessories,2
ba900c122a364faa9a3c7d271bc2308d,computing_accessories,2
bab2b00c7dda561a8e77047d346f36cc,stationery,2
bac4595733cd0e89158cb02bebbf6352,bed_bath_table,2
bad80abf6bc799b1c731a90f1a761689,computing_accessories,2
badb6c692d426c37793abe34977de17e,luggage_accessories,2
badcf619a4531116e06f0f2f6f711215,home_utilities,2
bae1791d3987fa528b382adcc1de4db1,pet_shop,2
bb140c47651a535f268a412957c31987,bed_bath_table,2
bb18e3fd27d453f8966cc3b57c5b75f6,furniture_decor,2
bb299ee4fb79d4056dad3e6bc0aa8a46,telephony,2
bb4fb8e6263745e0b5dfb72b42a9b7e5,bed_bath_table,2
bb67cc66d5cb19032b1cfbaa4d36b371,bed_bath_table,2
bb91c3b36fbe9aa9873d12ffb7371942,beauty_health,2
bb9a2de2f513259a76f6cab031523257,furniture_decor,2
bba3ea9fc64e1b3a64a4c0a5dd38b005,bed_bath_table,2
bbcc1c8c6b1353a43012bfe1b7380a29,cool_stuff,2
bbf6f71330cce4afde803651c4f05e54,tools_garden,2
bbfcb9e2e2d656df90c1e837f5f47c09,watches_gifts,2
bc1e260c14566150f353c716e61215e4,bed_bath_table,2
bc7378e3329da5c228531efaaabb18ae,baby,2
bc8446f693e6c406e28d5cee739dc4cd,home_utilities,2
bca78450f06dafb5a5a614e9365cbf23,automotive,2
bcacde1646a9bcd27d5e0fc25ee685ec,furniture_decor,2
bcbc0973414b1dd97555e6f8e9713cfa,bed_bath_table,2
bcbc0973414b1dd97555e6f8e9713cfa,furniture_decor,2
bcbc83ec3dc71750aff96a593b9e280f,pet_shop,2
bcc2b6a2acc5f49f9ed5ea31410be28a,sports_leisure,2
bccbe20275c5ca847160e9ca42aa220d,watches_gifts,2
bcd881f346c66116b4cf838352ea8eaa,beauty_health,2
bce1e6fae8db0875cde2048ee4220438,watches_gifts,2
bcedf990f0c3bda8b094040f2f332327,furniture_decor,2
bd9e8d4cec0e721d5ffebe153035eeea,bed_bath_table,2
bdacdd00dc1b07da7c9d22575092a286,stationery,2
bdeeea2fc303da3546a2ed06740d57f9,bed_bath_table,2
bdf323b540c69988c9baca5f74e4c3bc,furniture_decor,2
be33d865802b05e364fc5f46166e5acf,fashion_bags_accessories,2
be617734b5af69d1f5af08af4a1ac32d,beauty_health,2
be6bc4cdcfc38b102553d294d1ba4725,home_utilities,2
be7f750bcb350e7e289e828efc763466,beauty_health,2
be8f81fbf4bdf643e1f5548aa269bbef,beauty_health,2
becf90dbbea6e1a229814dab50912be4,computing_accessories,2
bee3bdf96f440b4049e95e8eb6f64dc0,sports_leisure,2
bef91d8b2fdc7104c272e688abb17c4f,construction_tools_construction,2
bf2965e4058cb6bfdeb4b81435f90829,computing_accessories,2
bf4072fdc2122c74befd6df427938cab,pet_shop,2
bf7dc02ad247527a27900abb19306a3c,furniture_decor,2
bfa80c640c89b8b47f3c864e6de67509,sports_leisure,2
bfc9f97fc7ddacf8a3c33c4b2bd15a93,bed_bath_table,2
bfd287ec712ec9ad5debe07d10399fb2,sports_leisure,2
bff9bf477ce043ff4e51e929fece6d55,perfumery,2
c05cb9c2c6907494337ded1d059cbc7d,telephony,2
c05d6a79e55da72ca780ce90364abed9,home_utilities,2
c0e1586eda89047d683b2bc7d902037c,watches_gifts,2
c0e6116a3c6c2d732ec1b43bb7b5f307,perfumery,2
c1961b98e4fd21637c3d46794c5ecd19,bed_bath_table,2
c19f01711a28636df6bb57d440865c76,office_furniture,2
c1a86ab051ab4567d31bd8ffc3feec55,beauty_health,2
c1d3d16d19447e6ae5ea015f6056b3cd,beauty_health,2
c1dd7b1471d47476e64662cbc99318ef,beauty_health,2
c1ddb9a2ec3bae0156fed0df64910447,bed_bath_table,2
c1e2bf2b7dd3309f2f5356c6b63968fa,tools_garden,2
c20880befd228c3983ddefda4f2549db,sports_leisure,2
c21fcb36121a9b1c65eed7b20f0862bd,automotive,2
c228d74a177133cf18cf69486c3fcd10,living_room_furniture,2
c297e25bd82cc7de06d7cb843e1c599f,beauty_health,2
c29a7cc498263621590164d96d2953aa,sports_leisure,2
c2aa77318ccfe5fea754a5d1c2ff1544,perfumery,2
c2c7eaa5d10a2d1abe8f0948534ef196,computing_accessories,2
c2d9de2193f28a8b964cf36417cbaf92,furniture_decor,2
c2dae969e4d48f3afc69a5503b48bed1,furniture_decor,2
c2ded85cef2074d052162eb8f47520d7,bed_bath_table,2
c301f64860cec992f8d9c532fb00f867,watches_gifts,2
c32e3ab33d96cb52eb3981e6dfc3f9c4,telephony,2
c33c7bd863246588e74b5371477857ff,automotive,2
c3474da948bb89ce980046e431c0752f,watches_gifts,2
c35a37d0a33beb367aad6fc4dc2178ec,sports_leisure,2
c35c0040e09990a95e79c617fafe8c10,pet_shop,2
c37d41945512f0cfbcdd0f085bbd04d8,signaling_safety,2
c3a8c3c9ace4452ea16d331ba3c44c50,bed_bath_table,2
c3d70740928cd09c703cb7cc29537cb6,toys,2
c3e965d28e37d80bb60217301e01f67b,consoles_games,2
c417c63bbe2c89c232d187e7bb1aaf9b,beauty_health,2
c425022a55c05232ef90584ea3a169c7,perfumery,2
c44a36aa1770cc41a8fb130dfa1bba3b,computing_accessories,2
c45bac21efb8f0856af311a0f8d67695,computing_accessories,2
c46141b3d5535e4ecaca9ddaf90ba7a7,beauty_health,2
c48b937c24e7b161a3685f1a8bc963b7,fashion_bags_accessories,2
c4aac60369f19fc04e495e8a1b488aae,furniture_decor,2
c4af0542c4e80ac8948b90a8e681438a,fashion_bags_accessories,2
c51ed3d77baf76974358a156521bbd16,beauty_health,2
c537374026d7d660c0732235e0ce4013,bed_bath_table,2
c53b00321eff208e49b227422eec57d0,computing_accessories,2
c566fd2719c6f9e102a841c474cb490c,bed_bath_table,2
c5a47daec61dfde191baca4e5c10668f,furniture_decor,2
c5aea2f23df89cdf58e3c3721456f0b0,bed_bath_table,2
c5c563437568ad88f8243cda53218d0e,watches_gifts,2
c5d3cee440eb83e631a641c4da2ef16f,home_utilities,2
c5ed4f8b9ee1ac3e8f7711fbe0df3541,pet_shop,2
c60c60940d6eaab173201faf9bf1276c,cool_stuff,2
c6145367b8875991548124ffeb6d11d3,bed_bath_table,2
c629fd3aa69824b58230aee97ab8930d,fashion_shoes,2
c62b78b3cfa029c72cee31aa8280c9cf,bed_bath_table,2
c639d319e7a759b47c407201b57d5522,automotive,2
c66cf9c88601c897e706cabe3459bd0a,stationery,2
c6a7876557e3e3e31f229852dfa4f5c3,tools_garden,2
c6c7f7e01022b968655479b3f81b20ad,imported_books,2
c6cc60f8aad17b2809b83bd02a1ccd48,sports_leisure,2
c6d61340bd8baeedca7cc8e7f7ec07e9,bed_bath_table,2
c7037ea6603ae90fc227e950bfc047ef,automotive,2
c71179b21d4babaea70ded4969cd664a,bed_bath_table,2
c785f1a060411564862b6a4d755f3de8,computing_accessories,2
c7b067d8096220dcce7d81962a34f8ea,sports_leisure,2
c7d2e4441e2074bed6ad0cd9ee428f3d,computing_accessories,2
c84590a1df6ea0f368982305cc668c46,sports_leisure,2
c859bbfda403ac31857038177a367e1b,stationery,2
c87482c77931bd39e99e46dd2a7013d2,furniture_decor,2
c87c029dedce9ae21aa8cd97464af0c3,home_utilities,2
c887c09a3acf3b6fe0ba319d68d385a8,bed_bath_table,2
c88921a6cbda2e9973f9cfbd4e771d20,furniture_decor,2
c8c4cee82cc04a8966a13f97e9366b82,automotive,2
c8c7ec8563c295ba0c3ea5faff0a1b0c,construction_tools_construction,2
c8c984c9e6372f6680ea8945d09c589b,books_general_interest,2
c8e4d7b6268150138b3cce1a49c8863b,computing_accessories,2
c96496058fe55b7e844cd5e3a2562f85,bed_bath_table,2
c99a7c5ad6561092e099cf71868b4e78,watches_gifts,2
c9c47f859e747812a921562c2f874229,bed_bath_table,2
c9cdc25f8eedefdbf5ddf8323c013010,furniture_decor,2
c9dff4871bed0bc5d4b917767a22d67d,computing_accessories,2
c9ef97d2854afe64a3b4488bc2836af6,cool_stuff,2
c9f23db8a1cb725df9bdb3383bd72b38,bed_bath_table,2
c9fe382a47de702dfad8f4b2ea3d2b3a,office_furniture,2
ca29d7cf8cb37d08e6a73c1128859290,sports_leisure,2
ca36cc19c0a413c8f724ae07323cd2cc,home_utilities,2
ca836e631fd3b9408c19cf18ee331e08,computing_accessories,2
cabb660c11fb7f6bbb5f454ea09c0b9f,bed_bath_table,2
cacbbea6c8fa8e5cf10021eab8a162d7,bed_bath_table,2
cb146a1049b500293d63495c05722085,computing_accessories,2
cb1ba18d16a7bfa79c87de73dbfc46db,sports_leisure,2
cb4d0ce750b3542055ae832b4d3bcca4,telephony,2
cb71dc72237d3c654e1ac60c2ea343e2,electronics,2
cb78dafa7c2ca5d9eafdc6f02cd4f3b7,sports_leisure,2
cba3ba41fc11892527457b4be8d57308,fashion_bags_accessories,2
cc22d342af66b831ad0992a27a18277d,bed_bath_table,2
cc2d9c1811f602978ee856e76bff969a,telephony,2
cc62c4c4dc7f0bef11fd8848aebb5da7,fashion_shoes,2
cc6e97ae2828fbe0e3d687628b51c155,bed_bath_table,2
cc8778d76e567b45082b7f52bce23095,computing_accessories,2
cc91991372c1322fe937f53d91856acd,bed_bath_table,2
ccddd1bb47228d484521b1d3613e7b28,books_general_interest,2
ccec592b58e122dc2bfc2305152d9603,bed_bath_table,2
ccf1316e3b24c311e74194b631df9301,stationery,2
cd1cc0b0cb5310080ed8f448be24d90d,watches_gifts,2
cd3bbc3e4e64dc523b4c21512736e22c,baby,2
cd46e05b6f462a2298868447d193d1ea,bed_bath_table,2
cd4d7e23c22aeff7984a40a3045e9751,perfumery,2
cd51709c98c738351915f79c4318675e,bed_bath_table,2
cd9cbb9b4a02d47f00a71acb290605a6,bed_bath_table,2
cdaededb679c58a0e7de44a196b55750,beauty_health,2
cdbd8e67ad713458b75e3543d685f456,bed_bath_table,2
cdc165621bae221dc3a5f8788166a412,sports_leisure,2
cdf7511b632d2a9b53d70b1e24a45e70,bed_bath_table,2
cdff64a3d91c04db0d85fc966fbef30f,toys,2
ce5f998d724ed1ac61c890e33b24a33f,bed_bath_table,2
ce85845ca7d1014cbae2bddabe1d468c,watches_gifts,2
ce938f4382d04c8b3df8c773d3187449,office_furniture,2
ce95c6a5dcd0106c6e367ff72f7e6e8b,cool_stuff,2
cea2d13406a9f18e04f5d57fae9929da,watches_gifts,2
cf014dc8804713618176fc95af41b221,bed_bath_table,2
cf082b2bb0204ce0ba54ba584cbd3fd4,bed_bath_table,2
cf32d57010a44f75a008544d13445ad9,computing_accessories,2
cf34f0c3c6464f6cbca4e16b810f5553,bed_bath_table,2
cf49bdb4bd3a57ea5f439199c69d5911,computing_accessories,2
